"2024-12-11 11:56:13,497 - INFO - Fichier déplacé : /Users/kevin/Downloads/Fiche pays Afrique du Sud S1 2023 _dif.pdf -> /Users/kevin/Downloads/pdf/Fiche pays Afrique du Sud S1 2023 _dif.pdf"
"2024-12-11 11:56:13,498 - INFO - Fichier déplacé : /Users/kevin/Downloads/Meeting_report .pdf -> /Users/kevin/Downloads/pdf/Meeting_report .pdf"
"2024-12-11 11:56:13,498 - INFO - Fichier déplacé : /Users/kevin/Downloads/Document 2.pdf -> /Users/kevin/Downloads/pdf/Document 2.pdf"
"2024-12-11 11:56:13,499 - INFO - Fichier déplacé : /Users/kevin/Downloads/ideaIU-2023.3.2-aarch64.dmg -> /Users/kevin/Downloads/dmg/ideaIU-2023.3.2-aarch64.dmg"
"2024-12-11 11:56:13,499 - INFO - Fichier déplacé : /Users/kevin/Downloads/filtrePB.PNG -> /Users/kevin/Downloads/png/filtrePB.PNG"
"2024-12-11 11:56:13,499 - INFO - Fichier déplacé : /Users/kevin/Downloads/cerfa Aurélien DIOGNE.pdf -> /Users/kevin/Downloads/pdf/cerfa Aurélien DIOGNE.pdf"
"2024-12-11 11:56:13,500 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2023-10-04 à 19.18.14.png -> /Users/kevin/Downloads/png/Capture d’écran 2023-10-04 à 19.18.14.png"
"2024-12-11 11:56:13,500 - INFO - Fichier déplacé : /Users/kevin/Downloads/Copie de Prise en charge herv.docx -> /Users/kevin/Downloads/docx/Copie de Prise en charge herv.docx"
"2024-12-11 11:56:13,501 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Video 2024-03-22 at 23.18.13.mp4 -> /Users/kevin/Downloads/mp4/WhatsApp Video 2024-03-22 at 23.18.13.mp4"
"2024-12-11 11:56:13,501 - INFO - Fichier déplacé : /Users/kevin/Downloads/Vierge 4.pages -> /Users/kevin/Downloads/pages/Vierge 4.pages"
"2024-12-11 11:56:13,501 - INFO - Fichier déplacé : /Users/kevin/Downloads/Exam.zip -> /Users/kevin/Downloads/zip/Exam.zip"
"2024-12-11 11:56:13,502 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-06-23 at 14.43.37 (4).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-06-23 at 14.43.37 (4).jpeg"
"2024-12-11 11:56:13,502 - INFO - Fichier déplacé : /Users/kevin/Downloads/IMG_0159 2.MOV -> /Users/kevin/Downloads/mov/IMG_0159 2.MOV"
"2024-12-11 11:56:13,503 - INFO - Fichier déplacé : /Users/kevin/Downloads/=?utf-8?B?Sm9iw6l0w6kucGRm?=.pdf -> /Users/kevin/Downloads/pdf/=?utf-8?B?Sm9iw6l0w6kucGRm?=.pdf"
"2024-12-11 11:56:13,503 - INFO - Fichier déplacé : /Users/kevin/Downloads/TpJava -> /Users/kevin/Downloads/TpJava"
"2024-12-11 11:56:13,503 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM UPS INIT.pdf -> /Users/kevin/Downloads/pdf/LM UPS INIT.pdf"
"2024-12-11 11:56:13,503 - INFO - Fichier déplacé : /Users/kevin/Downloads/IMG_0197.HEIC -> /Users/kevin/Downloads/heic/IMG_0197.HEIC"
"2024-12-11 11:56:13,504 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV 2Semaines Engineers .pdf -> /Users/kevin/Downloads/pdf/CV 2Semaines Engineers .pdf"
"2024-12-11 11:56:13,504 - INFO - Fichier déplacé : /Users/kevin/Downloads/Attestation_decision_favorable_06-03-2024.pdf -> /Users/kevin/Downloads/pdf/Attestation_decision_favorable_06-03-2024.pdf"
"2024-12-11 11:56:13,504 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM Capgemini.pdf -> /Users/kevin/Downloads/pdf/LM Capgemini.pdf"
"2024-12-11 11:56:13,505 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-01-02 at 12.57.41.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-01-02 at 12.57.41.jpeg"
"2024-12-11 11:56:13,505 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-06-23 at 14.43.37 (6).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-06-23 at 14.43.37 (6).jpeg"
"2024-12-11 11:56:13,505 - INFO - Fichier déplacé : /Users/kevin/Downloads/Becoming-a-Data-Engineer-Unlocking-the-Future.pptx -> /Users/kevin/Downloads/pptx/Becoming-a-Data-Engineer-Unlocking-the-Future.pptx"
"2024-12-11 11:56:13,506 - INFO - Fichier déplacé : /Users/kevin/Downloads/VM-KEVIN_key.pem -> /Users/kevin/Downloads/pem/VM-KEVIN_key.pem"
"2024-12-11 11:56:13,506 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM Paris-Saclay.pdf -> /Users/kevin/Downloads/pdf/LM Paris-Saclay.pdf"
"2024-12-11 11:56:13,506 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV_mac.pdf -> /Users/kevin/Downloads/pdf/CV_mac.pdf"
"2024-12-11 11:56:13,507 - INFO - Fichier déplacé : /Users/kevin/Downloads/mail.pdf -> /Users/kevin/Downloads/pdf/mail.pdf"
"2024-12-11 11:56:13,507 - INFO - Fichier déplacé : /Users/kevin/Downloads/Plaquette Orthographe Expression.pdf -> /Users/kevin/Downloads/pdf/Plaquette Orthographe Expression.pdf"
"2024-12-11 11:56:13,507 - INFO - Fichier déplacé : /Users/kevin/Downloads/Exemples_TitresEt_Sujets_Eloquence_E3.pdf -> /Users/kevin/Downloads/pdf/Exemples_TitresEt_Sujets_Eloquence_E3.pdf"
"2024-12-11 11:56:13,507 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV Stage-2.pdf -> /Users/kevin/Downloads/pdf/CV Stage-2.pdf"
"2024-12-11 11:56:13,508 - INFO - Fichier déplacé : /Users/kevin/Downloads/APPLYING_THE_DERIVATIVE_SUPER_POSITION_METHOD_FOR_.pdf -> /Users/kevin/Downloads/pdf/APPLYING_THE_DERIVATIVE_SUPER_POSITION_METHOD_FOR_.pdf"
"2024-12-11 11:56:13,508 - INFO - Fichier déplacé : /Users/kevin/Downloads/statements.zip -> /Users/kevin/Downloads/zip/statements.zip"
"2024-12-11 11:56:13,508 - INFO - Fichier déplacé : /Users/kevin/Downloads/E3e_DEEP_Grp1_MAKOSSO_DIOGNE.pdf -> /Users/kevin/Downloads/pdf/E3e_DEEP_Grp1_MAKOSSO_DIOGNE.pdf"
"2024-12-11 11:56:13,509 - INFO - Fichier déplacé : /Users/kevin/Downloads/BytelloShare_Mac.5.7.0.7012.dmg -> /Users/kevin/Downloads/dmg/BytelloShare_Mac.5.7.0.7012.dmg"
"2024-12-11 11:56:13,509 - INFO - Fichier déplacé : /Users/kevin/Downloads/Alternance Data Engineering .pdf -> /Users/kevin/Downloads/pdf/Alternance Data Engineering .pdf"
"2024-12-11 11:56:13,509 - INFO - Fichier déplacé : /Users/kevin/Downloads/15646-01 4.pdf -> /Users/kevin/Downloads/pdf/15646-01 4.pdf"
"2024-12-11 11:56:13,510 - INFO - Fichier déplacé : /Users/kevin/Downloads/Test_2_output.txt -> /Users/kevin/Downloads/txt/Test_2_output.txt"
"2024-12-11 11:56:13,510 - INFO - Fichier déplacé : /Users/kevin/Downloads/Kahoot-Quiz-Spreadsheet-Template.xlsx -> /Users/kevin/Downloads/xlsx/Kahoot-Quiz-Spreadsheet-Template.xlsx"
"2024-12-11 11:56:13,510 - INFO - Fichier déplacé : /Users/kevin/Downloads/CBReceipt.txt -> /Users/kevin/Downloads/txt/CBReceipt.txt"
"2024-12-11 11:56:13,511 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2023-09-27 à 23.25.33 2.png -> /Users/kevin/Downloads/png/Capture d’écran 2023-09-27 à 23.25.33 2.png"
"2024-12-11 11:56:13,511 - INFO - Fichier déplacé : /Users/kevin/Downloads/meetings getting-your-point-across-interactive.pdf -> /Users/kevin/Downloads/pdf/meetings getting-your-point-across-interactive.pdf"
"2024-12-11 11:56:13,511 - INFO - Fichier déplacé : /Users/kevin/Downloads/Becoming-a-Data-Engineer-Unlocking-the-Future.pdf -> /Users/kevin/Downloads/pdf/Becoming-a-Data-Engineer-Unlocking-the-Future.pdf"
"2024-12-11 11:56:13,511 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV Stage.pdf -> /Users/kevin/Downloads/pdf/CV Stage.pdf"
"2024-12-11 11:56:13,511 - INFO - Fichier déplacé : /Users/kevin/Downloads/GPE_Ana_TP_4.pdf -> /Users/kevin/Downloads/pdf/GPE_Ana_TP_4.pdf"
"2024-12-11 11:56:13,512 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-01-10 at 12.56.08.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-01-10 at 12.56.08.jpeg"
"2024-12-11 11:56:13,512 - INFO - Fichier déplacé : /Users/kevin/Downloads/2021_01_Corrigé vidéo QCM de 2019-2020.mkv -> /Users/kevin/Downloads/mkv/2021_01_Corrigé vidéo QCM de 2019-2020.mkv"
"2024-12-11 11:56:13,512 - INFO - Fichier déplacé : /Users/kevin/Downloads/mspv33ixofiyss47phdqycb4jt6jc3sachvcdoaizecfr3dnitcq_1_0.png -> /Users/kevin/Downloads/png/mspv33ixofiyss47phdqycb4jt6jc3sachvcdoaizecfr3dnitcq_1_0.png"
"2024-12-11 11:56:13,513 - INFO - Fichier déplacé : /Users/kevin/Downloads/Bulletin de notes Semestre 6 provisoire.pdf -> /Users/kevin/Downloads/pdf/Bulletin de notes Semestre 6 provisoire.pdf"
"2024-12-11 11:56:13,513 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Video 2024-03-22 at 23.22.11.mp4 -> /Users/kevin/Downloads/mp4/WhatsApp Video 2024-03-22 at 23.22.11.mp4"
"2024-12-11 11:56:13,513 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2024-05-22 à 09.01.02.png -> /Users/kevin/Downloads/png/Capture d’écran 2024-05-22 à 09.01.02.png"
"2024-12-11 11:56:13,513 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2023-12-19 at 17.18.56.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2023-12-19 at 17.18.56.jpeg"
"2024-12-11 11:56:13,514 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2023-09-27 à 23.25.33 3.png -> /Users/kevin/Downloads/png/Capture d’écran 2023-09-27 à 23.25.33 3.png"
"2024-12-11 11:56:13,514 - INFO - Fichier déplacé : /Users/kevin/Downloads/Rapport séance 5 KEVIN_BABIN.pdf -> /Users/kevin/Downloads/pdf/Rapport séance 5 KEVIN_BABIN.pdf"
"2024-12-11 11:56:13,514 - INFO - Fichier déplacé : /Users/kevin/Downloads/Fichiers (1).zip -> /Users/kevin/Downloads/zip/Fichiers (1).zip"
"2024-12-11 11:56:13,514 - INFO - Fichier déplacé : /Users/kevin/Downloads/15646-01 5.pdf -> /Users/kevin/Downloads/pdf/15646-01 5.pdf"
"2024-12-11 11:56:13,515 - INFO - Fichier déplacé : /Users/kevin/Downloads/RIB SG ESEO VIREMENT-2.pdf -> /Users/kevin/Downloads/pdf/RIB SG ESEO VIREMENT-2.pdf"
"2024-12-11 11:56:13,515 - INFO - Fichier déplacé : /Users/kevin/Downloads/Webex.pkg -> /Users/kevin/Downloads/pkg/Webex.pkg"
"2024-12-11 11:56:13,515 - INFO - Fichier déplacé : /Users/kevin/Downloads/Livrable page seance 10.docx -> /Users/kevin/Downloads/docx/Livrable page seance 10.docx"
"2024-12-11 11:56:13,515 - INFO - Fichier déplacé : /Users/kevin/Downloads/IMG_0007.HEIC -> /Users/kevin/Downloads/heic/IMG_0007.HEIC"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/DIOGNE & MAKOSSO.pdf.zip -> /Users/kevin/Downloads/zip/DIOGNE & MAKOSSO.pdf.zip"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/Livrable page seance 10.pdf -> /Users/kevin/Downloads/pdf/Livrable page seance 10.pdf"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/.localized -> /Users/kevin/Downloads/.localized"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM_UPS_ALT.pdf -> /Users/kevin/Downloads/pdf/LM_UPS_ALT.pdf"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/Attestation de présence DIOGNE BOUGUENG Aurélien.pdf -> /Users/kevin/Downloads/pdf/Attestation de présence DIOGNE BOUGUENG Aurélien.pdf"
"2024-12-11 11:56:13,516 - INFO - Fichier déplacé : /Users/kevin/Downloads/certificat de scolarité.pdf -> /Users/kevin/Downloads/pdf/certificat de scolarité.pdf"
"2024-12-11 11:56:13,517 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV 2Semaines Officer .pdf -> /Users/kevin/Downloads/pdf/CV 2Semaines Officer .pdf"
"2024-12-11 11:56:13,517 - INFO - Fichier déplacé : /Users/kevin/Downloads/common mistakes doc.docx -> /Users/kevin/Downloads/docx/common mistakes doc.docx"
"2024-12-11 11:56:13,517 - INFO - Fichier déplacé : /Users/kevin/Downloads/Aurelien_DIOGNE_CV-2.pdf -> /Users/kevin/Downloads/pdf/Aurelien_DIOGNE_CV-2.pdf"
"2024-12-11 11:56:13,518 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM_MIAGE_PSL_ALT.pdf -> /Users/kevin/Downloads/pdf/LM_MIAGE_PSL_ALT.pdf"
"2024-12-11 11:56:13,518 - INFO - Fichier déplacé : /Users/kevin/Downloads/IMG_0011.HEIC -> /Users/kevin/Downloads/heic/IMG_0011.HEIC"
"2024-12-11 11:56:13,518 - INFO - Fichier déplacé : /Users/kevin/Downloads/19855data cleaning cycle.png -> /Users/kevin/Downloads/png/19855data cleaning cycle.png"
"2024-12-11 11:56:13,518 - INFO - Fichier déplacé : /Users/kevin/Downloads/Présentation PROJET VOLTAIRE.pdf -> /Users/kevin/Downloads/pdf/Présentation PROJET VOLTAIRE.pdf"
"2024-12-11 11:56:13,519 - INFO - Fichier déplacé : /Users/kevin/Downloads/STDDEVRE7_Welcome Pack.pdf -> /Users/kevin/Downloads/pdf/STDDEVRE7_Welcome Pack.pdf"
"2024-12-11 11:56:13,519 - INFO - Fichier déplacé : /Users/kevin/Downloads/5853814440_4cfd629975_z-copy.jpg -> /Users/kevin/Downloads/jpg/5853814440_4cfd629975_z-copy.jpg"
"2024-12-11 11:56:13,519 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Video 2023-12-05 at 17.47.57.mp4 -> /Users/kevin/Downloads/mp4/WhatsApp Video 2023-12-05 at 17.47.57.mp4"
"2024-12-11 11:56:13,519 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-06-23 at 14.43.37.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-06-23 at 14.43.37.jpeg"
"2024-12-11 11:56:13,520 - INFO - Fichier déplacé : /Users/kevin/Downloads/JeuDeDames.java -> /Users/kevin/Downloads/java/JeuDeDames.java"
"2024-12-11 11:56:13,520 - INFO - Fichier déplacé : /Users/kevin/Downloads/fichiers LTSpice S12-20201021.zip -> /Users/kevin/Downloads/zip/fichiers LTSpice S12-20201021.zip"
"2024-12-11 11:56:13,520 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2023-12-10 at 23.43.46 (8).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2023-12-10 at 23.43.46 (8).jpeg"
"2024-12-11 11:56:13,521 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-02-05 at 09.21.20 (2).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-02-05 at 09.21.20 (2).jpeg"
"2024-12-11 11:56:13,521 - INFO - Fichier déplacé : /Users/kevin/Downloads/SignauxEtSystemes-UE5_3-ExercicesPart2-20160419-r1.pdf -> /Users/kevin/Downloads/pdf/SignauxEtSystemes-UE5_3-ExercicesPart2-20160419-r1.pdf"
"2024-12-11 11:56:13,521 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-03-04 at 22.56.15.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-03-04 at 22.56.15.jpeg"
"2024-12-11 11:56:13,522 - INFO - Fichier déplacé : /Users/kevin/Downloads/exceptionsJAVA.pdf -> /Users/kevin/Downloads/pdf/exceptionsJAVA.pdf"
"2024-12-11 11:56:13,522 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2023-12-10 at 23.43.47 (8).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2023-12-10 at 23.43.47 (8).jpeg"
"2024-12-11 11:56:13,523 - INFO - Fichier déplacé : /Users/kevin/Downloads/MicrosoftTeams-image.png -> /Users/kevin/Downloads/png/MicrosoftTeams-image.png"
"2024-12-11 11:56:13,523 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2023-10-18 à 21.43.47.png -> /Users/kevin/Downloads/png/Capture d’écran 2023-10-18 à 21.43.47.png"
"2024-12-11 11:56:13,523 - INFO - Fichier déplacé : /Users/kevin/Downloads/01-structure.sozi.html -> /Users/kevin/Downloads/html/01-structure.sozi.html"
"2024-12-11 11:56:13,523 - INFO - Fichier déplacé : /Users/kevin/Downloads/script test 2.pdf -> /Users/kevin/Downloads/pdf/script test 2.pdf"
"2024-12-11 11:56:13,524 - INFO - Fichier déplacé : /Users/kevin/Downloads/releveDeNotes.pdf -> /Users/kevin/Downloads/pdf/releveDeNotes.pdf"
"2024-12-11 11:56:13,524 - INFO - Fichier déplacé : /Users/kevin/Downloads/PDFServletDetailMessage.dopdf.pdf -> /Users/kevin/Downloads/pdf/PDFServletDetailMessage.dopdf.pdf"
"2024-12-11 11:56:13,524 - INFO - Fichier déplacé : /Users/kevin/Downloads/Projet 2 Macro Economique.pdf -> /Users/kevin/Downloads/pdf/Projet 2 Macro Economique.pdf"
"2024-12-11 11:56:13,525 - INFO - Fichier déplacé : /Users/kevin/Downloads/impots.pdf -> /Users/kevin/Downloads/pdf/impots.pdf"
"2024-12-11 11:56:13,525 - INFO - Fichier déplacé : /Users/kevin/Downloads/justificatifs-etudiant.pdf -> /Users/kevin/Downloads/pdf/justificatifs-etudiant.pdf"
"2024-12-11 11:56:13,525 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-06-24 at 21.16.24 (2).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-06-24 at 21.16.24 (2).jpeg"
"2024-12-11 11:56:13,525 - INFO - Fichier déplacé : /Users/kevin/Downloads/DR.zip -> /Users/kevin/Downloads/zip/DR.zip"
"2024-12-11 11:56:13,526 - INFO - Fichier déplacé : /Users/kevin/Downloads/.com.google.Chrome.ry7nYV -> /Users/kevin/Downloads/ry7nyv/.com.google.Chrome.ry7nYV"
"2024-12-11 11:56:13,526 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-06-23 at 14.43.37 (1).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-06-23 at 14.43.37 (1).jpeg"
"2024-12-11 11:56:13,526 - INFO - Fichier déplacé : /Users/kevin/Downloads/Rapport Séance 5.pdf -> /Users/kevin/Downloads/pdf/Rapport Séance 5.pdf"
"2024-12-11 11:56:13,527 - INFO - Fichier déplacé : /Users/kevin/Downloads/fichiers LTSpice S12-20201021 2.zip -> /Users/kevin/Downloads/zip/fichiers LTSpice S12-20201021 2.zip"
"2024-12-11 11:56:13,527 - INFO - Fichier déplacé : /Users/kevin/Downloads/images-5.jpeg -> /Users/kevin/Downloads/jpeg/images-5.jpeg"
"2024-12-11 11:56:13,527 - INFO - Fichier déplacé : /Users/kevin/Downloads/avis_echeance_62832917.pdf -> /Users/kevin/Downloads/pdf/avis_echeance_62832917.pdf"
"2024-12-11 11:56:13,527 - INFO - Fichier déplacé : /Users/kevin/Downloads/Rapport séance 5 KEVIN_BABIN.docx -> /Users/kevin/Downloads/docx/Rapport séance 5 KEVIN_BABIN.docx"
"2024-12-11 11:56:13,528 - INFO - Fichier déplacé : /Users/kevin/Downloads/Convention de formation Aurélien DIOGNE.pdf -> /Users/kevin/Downloads/pdf/Convention de formation Aurélien DIOGNE.pdf"
"2024-12-11 11:56:13,528 - INFO - Fichier déplacé : /Users/kevin/Downloads/BULLETIN DE PAIE 04-2024.pdf -> /Users/kevin/Downloads/pdf/BULLETIN DE PAIE 04-2024.pdf"
"2024-12-11 11:56:13,528 - INFO - Fichier déplacé : /Users/kevin/Downloads/Fichiers.zip -> /Users/kevin/Downloads/zip/Fichiers.zip"
"2024-12-11 11:56:13,528 - INFO - Fichier déplacé : /Users/kevin/Downloads/BULLETIN DE PAIE 05-2024.pdf -> /Users/kevin/Downloads/pdf/BULLETIN DE PAIE 05-2024.pdf"
"2024-12-11 11:56:13,529 - INFO - Fichier déplacé : /Users/kevin/Downloads/ActionUtilisateur.svg -> /Users/kevin/Downloads/svg/ActionUtilisateur.svg"
"2024-12-11 11:56:13,529 - INFO - Fichier déplacé : /Users/kevin/Downloads/Programme des cours 2023-2024 (1).pdf -> /Users/kevin/Downloads/pdf/Programme des cours 2023-2024 (1).pdf"
"2024-12-11 11:56:13,529 - INFO - Fichier déplacé : /Users/kevin/Downloads/Cahier_de_test_de_validation_ADR_etu (1).xlsx -> /Users/kevin/Downloads/xlsx/Cahier_de_test_de_validation_ADR_etu (1).xlsx"
"2024-12-11 11:56:13,530 - INFO - Fichier déplacé : /Users/kevin/Downloads/Copie de CV Professionnel Communication Marketing Minimaliste Moderne Violet.pdf -> /Users/kevin/Downloads/pdf/Copie de CV Professionnel Communication Marketing Minimaliste Moderne Violet.pdf"
"2024-12-11 11:56:13,530 - INFO - Fichier déplacé : /Users/kevin/Downloads/Lancement de votre entrainement VOLTAIRE (3).zip -> /Users/kevin/Downloads/zip/Lancement de votre entrainement VOLTAIRE (3).zip"
"2024-12-11 11:56:13,530 - INFO - Fichier déplacé : /Users/kevin/Downloads/jre-8u391-macosx-aarch64.dmg -> /Users/kevin/Downloads/dmg/jre-8u391-macosx-aarch64.dmg"
"2024-12-11 11:56:13,531 - INFO - Fichier déplacé : /Users/kevin/Downloads/Training exercises_part_2.pdf -> /Users/kevin/Downloads/pdf/Training exercises_part_2.pdf"
"2024-12-11 11:56:13,531 - INFO - Fichier déplacé : /Users/kevin/Downloads/job functions.zip -> /Users/kevin/Downloads/zip/job functions.zip"
"2024-12-11 11:56:13,531 - INFO - Fichier déplacé : /Users/kevin/Downloads/best visa(1).pdf -> /Users/kevin/Downloads/pdf/best visa(1).pdf"
"2024-12-11 11:56:13,531 - INFO - Fichier déplacé : /Users/kevin/Downloads/2f30b0429427a4953a3a487614d45126.jpg -> /Users/kevin/Downloads/jpg/2f30b0429427a4953a3a487614d45126.jpg"
"2024-12-11 11:56:13,532 - INFO - Fichier déplacé : /Users/kevin/Downloads/Dossier de candidature 1 (1).pdf -> /Users/kevin/Downloads/pdf/Dossier de candidature 1 (1).pdf"
"2024-12-11 11:56:13,532 - INFO - Fichier déplacé : /Users/kevin/Downloads/Mon dossier-2.pdf -> /Users/kevin/Downloads/pdf/Mon dossier-2.pdf"
"2024-12-11 11:56:13,532 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-01-02 at 13.57.18.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-01-02 at 13.57.18.jpeg"
"2024-12-11 11:56:13,533 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV data .pdf -> /Users/kevin/Downloads/pdf/CV data .pdf"
"2024-12-11 11:56:13,533 - INFO - Fichier déplacé : /Users/kevin/Downloads/LM_SG.pdf -> /Users/kevin/Downloads/pdf/LM_SG.pdf"
"2024-12-11 11:56:13,533 - INFO - Fichier déplacé : /Users/kevin/Downloads/AurelienKevin_DIOGNE_CV_5_Lettre_6.pdf -> /Users/kevin/Downloads/pdf/AurelienKevin_DIOGNE_CV_5_Lettre_6.pdf"
"2024-12-11 11:56:13,533 - INFO - Fichier déplacé : /Users/kevin/Downloads/[ytmp3.ec]Prince_Aimé_-_Viviane_Remix_Ft._Maahlox_Le_Vibeur_Magasco_Lili_Anoma_Thérapie_Official_Video_.mp3 -> /Users/kevin/Downloads/mp3/[ytmp3.ec]Prince_Aimé_-_Viviane_Remix_Ft._Maahlox_Le_Vibeur_Magasco_Lili_Anoma_Thérapie_Official_Video_.mp3"
"2024-12-11 11:56:13,534 - INFO - Fichier déplacé : /Users/kevin/Downloads/Attestation_Securite sociale & Acte_de_Naissance.pdf -> /Users/kevin/Downloads/pdf/Attestation_Securite sociale & Acte_de_Naissance.pdf"
"2024-12-11 11:56:13,534 - INFO - Fichier déplacé : /Users/kevin/Downloads/IMG_0160 2.heic -> /Users/kevin/Downloads/heic/IMG_0160 2.heic"
"2024-12-11 11:56:13,534 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV Engineering -2.pdf -> /Users/kevin/Downloads/pdf/CV Engineering -2.pdf"
"2024-12-11 11:56:13,535 - INFO - Fichier déplacé : /Users/kevin/Downloads/Mon étiquette d'expédition.pdf -> /Users/kevin/Downloads/pdf/Mon étiquette d'expédition.pdf"
"2024-12-11 11:56:13,535 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-01-02 at 13.46.35.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-01-02 at 13.46.35.jpeg"
"2024-12-11 11:56:13,535 - INFO - Fichier déplacé : /Users/kevin/Downloads/Versets Sainte-Cène.docx -> /Users/kevin/Downloads/docx/Versets Sainte-Cène.docx"
"2024-12-11 11:56:13,535 - INFO - Fichier déplacé : /Users/kevin/Downloads/debian-9.13.0-amd64-netinst.iso -> /Users/kevin/Downloads/iso/debian-9.13.0-amd64-netinst.iso"
"2024-12-11 11:56:13,536 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-09-02 at 21.01.55.jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-09-02 at 21.01.55.jpeg"
"2024-12-11 11:56:13,536 - INFO - Fichier déplacé : /Users/kevin/Downloads/Extrait de mon projet de licence.pdf -> /Users/kevin/Downloads/pdf/Extrait de mon projet de licence.pdf"
"2024-12-11 11:56:13,536 - INFO - Fichier déplacé : /Users/kevin/Downloads/CV_lidl.pdf -> /Users/kevin/Downloads/pdf/CV_lidl.pdf"
"2024-12-11 11:56:13,537 - INFO - Fichier déplacé : /Users/kevin/Downloads/~$relienKevin_DIOGNE_CV_5_Lettre_6.docx -> /Users/kevin/Downloads/docx/~$relienKevin_DIOGNE_CV_5_Lettre_6.docx"
"2024-12-11 11:56:13,537 - INFO - Fichier déplacé : /Users/kevin/Downloads/WhatsApp Image 2024-01-12 at 08.20.45 (1).jpeg -> /Users/kevin/Downloads/jpeg/WhatsApp Image 2024-01-12 at 08.20.45 (1).jpeg"
"2024-12-11 11:56:13,537 - INFO - Fichier déplacé : /Users/kevin/Downloads/led-de-puissance---3-w---rvb--l-h3rgb--p-image-309038-grande.jpg -> /Users/kevin/Downloads/jpg/led-de-puissance---3-w---rvb--l-h3rgb--p-image-309038-grande.jpg"
"2024-12-11 11:56:13,537 - INFO - Fichier déplacé : /Users/kevin/Downloads/Capture d’écran 2023-09-17 à 14.50.56.png -> /Users/kevin/Downloads/png/Capture d’écran 2023-09-17 à 14.50.56.png"
